,product_id,product_name,product_image,product_link,category_id,label_ids,product_brand,product_price,product_discount,currency,stock,sold,is_on_flash_sale,rating_star,rating_count,rating_with_context,rating_with_image,is_freeship,feedback_count,liked_count,view_count,shop_id,shop_location,shopee_verified,is_official_shop,updated_at,fetched_time,shopname,catName,shoplink,shoprating,shopProducts,shopResponseRate,shopResponseTime,shopJoined,shopFollowers,description
172,13401815612,(HFF1996) Grateful Dead x Nike SB Dunk Low Green Bear Basketball shoes,https://cf.shopee.sg/file/a53540d837acbd4727785977dc9c7f80_tn,https://shopee.sg/(HFF1996) Grateful Dead x Nike SB Dunk Low Green Bear Basketball shoes-i.472210962.13401815612,100637,[1000012],No Brand,11666000,6,SGD,280,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,1,472210962,Mainland China,False,False,1630498452,1632096527.774612,nike.adidas.sg,Shopee > Sports & Outdoors > Sports Footwear > Basketball Shoes > (HFF1996) Grateful Dead x Nike SB Dunk Low Green Bear Basketball shoes,https://shopee.sg/nike.adidas.sg?categoryId=100637&itemId=13401815612,5,741,100%,within hours,3 months ago,31,"Dear customer; the products in this shop are all genuine products of our company, not counterfeit products! Please rest assured to buy.
If you have any questions, please leave a message or chat during the consultation process!
The product will be checked again before shipment, please rest assured to buy.
Arrival time: 7-15 days after receiving the winning bid, please handle the expedited goods carefully, keep at least 5-7 days, you will receive a text message notification when the goods arrive, please be sure to pick up the goods as soon as possible.
Support 7 days return. The size of the product received is incorrect. If you are not satisfied, you may be dissatisfied and you can return the goods.
Opening a shop is not easy. If you have any questions about the receipt, please ask first. We have customer service to deal with you as soon as possible. Please don't judge directly, please be considerate and forgive.
""In-kind Guarantee""
""Ensure product quality control""
""Major Defects Guaranteed Return""
Please leave a message about the size of the product you purchased when you buy it!
Product size; [36/36.5/37/38/38.5/39/40/40.5/41/42/42.5/43/44/44.5/45]"
173,114106501,"Acronym x Nike Air VaporMax Flyknit Moc 2 ""Dark Stucco""",https://cf.shopee.sg/file/c215b629351966009312f6d691f98be2_tn,"https://shopee.sg/Acronym x Nike Air VaporMax Flyknit Moc 2 ""Dark Stucco""-i.5359628.114106501",100012,"[22, 1000055, 1004481]",Nike,35000000,0,SGD,1,0,False,5.0,"[1, 0, 0, 0, 0, 1]",1,0,False,1,25,30,5359628,Singapore,False,False,1482763128,1632096527.774635,sneakersclinic,"Shopee > Men Shoes > Sneakers > Acronym x Nike Air VaporMax Flyknit Moc 2 ""Dark Stucco""",https://shopee.sg/sneakersclinic?categoryId=100012&itemId=114106501,662,332,24%,within hours,5 years ago,2.9k,"⚠ Instock ⚠

100% Authentic else 2x money back!


Available in:
US9.5/UK8.5


Seller Store Pick Up
Meet Up Locations:
- Blk 417 Hougang Ave 8
- Hougang MRT
- Hougang Bus Interchange

Postage
- Ninja Van (Home Delivery)
- Ninja Van (Self Collection Point)


Contact Us 📞: + 65 9728 8193

🌐 Webstore 🌐:
https://sneakersclinic.com/

👟 Sneakers 👟 (Instagram Page):
https://instagram.com/SneakersClinic

👟 Sneakers 👟 (Facebook Page):
https://facebook.com/SneakersClinic

👕 Apparels 👕 (Instagram Page):
https://instagram.com/apparelsclinic/


Photos are for illustration only."
174,4835584617,Nike Academy Shoe Bag BA5789-490/486,https://cf.shopee.sg/file/c620554a193a768cd99642d01e1f15a1_tn,https://shopee.sg/Nike Academy Shoe Bag BA5789-490/486-i.228636149.4835584617,100637,[1008210],Nike,3900000,25,SGD,12,3,False,5.0,"[1, 0, 0, 0, 0, 1]",1,0,False,1,15,95,228636149,Singapore,False,True,1590693024,1632096527.774659,crownsportsg,Shopee > Sports & Outdoors > Sports & Outdoor Accessories > Shoe Bags > Nike Academy Shoe Bag BA5789-490/486,https://shopee.sg/crownsportsg?categoryId=100637&itemId=4835584617,988,567,36%,within hours,19 months ago,936,"The Nike Academy Soccer Shoe Bag offers easy access to your cleats and essentials with 2 zippers. The top has a haul loop for convenient carrying to and from the field. 2 zippers offer easy access to you cleats and essentials. Durable material stands up to everyday use.

Nike Academy Shoe Bag BA5789-490--GREY
Nike Academy Shoe Bag BA5789-486--BLUE"
175,6434442197,Nike Rongbik Men Shoes. 348212-036,https://cf.shopee.sg/file/d57d3d238556db2077bd1f78f49d61fa_tn,https://shopee.sg/Nike Rongbik Men Shoes. 348212-036-i.228636149.6434442197,100637,[1008210],,11900000,55,SGD,1,1,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,14,179,228636149,Singapore,False,True,1589775533,1632096527.774677,crownsportsg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike Rongbik Men Shoes. 348212-036,https://shopee.sg/crownsportsg?categoryId=100637&itemId=6434442197,988,567,36%,within hours,19 months ago,936," Nike Ronbuk Men's Hiking Shoe will take you from rugged trails to urban asphalt in one smooth style. Sandwich mesh and leather upperPhylon midsole Sticky rubber outsole for traction and durability

OLD ITEM WE ARE CLEARING STOCKS"
176,11942183292,Nike Dunk SB Men's and women's trend cushioning fashion all-match casual sports skateboard shoes,https://cf.shopee.sg/file/0e362dccff268b76f286ea7b54f3e2c5_tn,https://shopee.sg/Nike Dunk SB Men's and women's trend cushioning fashion all-match casual sports skateboard shoes-i.282372705.11942183292,100532,,,13600000,0,SGD,16983,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,2,282372705,Singapore,False,False,1630321235,1632096527.774695,nike_man.shoes.sg,Shopee > Women Shoes > Sneakers > Nike Dunk SB Men's and women's trend cushioning fashion all-match casual sports skateboard shoes,https://shopee.sg/nike_man.shoes.sg?categoryId=100532&itemId=11942183292,2,2.6k,100%,within hours,14 months ago,59,"welcome to our shop! Follow the store to receive more coupons!Our products are fashionable and diverse,You may 

find that someone’s price is lower than our price, but they cannot guarantee the same price and service as 

ours.If you encounter any problems or questions 
during the purchase process, we will serve you as soon as possible. After placing an order, we will arrange 

delivery for you as soon as possible. Dear, please be patient, the time for you to receive the goods is about 7

-10days, I hope you can accept it! Thank you for your understanding.After receiving the product, please ask your 

host to give a 5-star praise. If there are any problems with the product, please evaluate and we will serve you 

in time.Due to the influence of light and environment, there will be some color differences between the product 

and the picture.This is the standard size. If your feet are larger or wider, choose a larger size.Please choose 

the color you like and keep the size description (for example 36). *Please confirm the delivery address, we will 

arrange delivery immediately after receiving the order.We recommend that you choose the size of regular sports 
shoes (1) If you are satisfied with us, please give us positive feedback (5 stars)"
177,2935637911,【Justin Bieber same paragraph】 Nike Dunk Low'Kentucky' white and blue University of Kentucky sneakers men shoes women sports shoes running shoes,https://cf.shopee.sg/file/f99944b121e00b2a4f86956eeda8655d_tn,https://shopee.sg/【Justin Bieber same paragraph】 Nike Dunk Low'Kentucky' white and blue University of Kentucky sneakers men shoes women sports shoes running shoes-i.358788974.2935637911,100012,[1000012],,14000000,77,SGD,28970,1,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,20,126,358788974,Mainland China,False,False,1616946607,1632096527.774717,ljhidse.sg,Shopee > Men Shoes > Sneakers > 【Justin Bieber same paragraph】 Nike Dunk Low'Kentucky' white and blue University of Kentucky sneakers men shoes women sports shoes running shoes,https://shopee.sg/ljhidse.sg?categoryId=100012&itemId=2935637911,160,44,59%,within hours,9 months ago,229,"welcome to our store. If you want to buy high-quality branded goods at low prices, I believe this will be your satisfied online purchase.
(Please pay special attention to the store discounts)(Follow the store to update new styles every day)
Female code:
Eur36 = US5.5 = UK3 = 23 cm
Eur37 = US6.5 = UK4 = 23.5cm
Eur38 = US7 = UK4.5 = 24cm
Eur39 = US8 = UK5.5 = 24.5cm
Eur40 = US8.5 = UK6 = 25 cm
Man's size:
Eur40 = US7.5 = UK7 = 25cm
Eur41 = US8 = UK7 = 25.5 cm
Eur42 = US8.5 = UK7.5 = 26cm
Eur43 = US9.5 = UK8.5 = 26.5cm
Eur44 = US10 = UK9 = 27cm
Eur45 = US11 = UK10 =28cm
（Wide feet, you can choose a larger size）
1. All product pictures are real, because the production batch is different, the shooting angle and screen resolution and other factors will affect, the icon and color will have color difference, but it will not affect the overall quality and effect.
2. Please confirm the size before placing an order. (Subject to the detailed size table) If you are not sure about the size,
Please contact us via chat.
3. Before delivery, we will be carefully inspected by quality inspectors and sent out after inspection so that the buyer can buy the best products. Overseas buyers please rest assured to buy.
4. We attach great importance to product quality. If you receive a problematic product, please give us feedback via chat as soon as possible, and we will deal with it as soon as possible.
(Customer service hours: Monday to Sunday 9:00-23:00)
5. If you are satisfied with our products and services, please give a five-star praise.
Note: If you are worried about imitation, please go to the brand store or the official website to buy.
Reasons for shipping abroad: The shoes are shipped without a shoe box (with more professional packaging). 
Hope you can understand.
Thank you for your patronage, please enjoy shopping time.
#discount#shoe#shoes#shoes women#men shoes#sneakers#sports shoes#sneakers women#basketball shoes#nike#air#SB#"
178,6534472171,Nike Benasssi JDI Print Women's Slippers - 618919-019,https://cf.shopee.sg/file/b5b1a20f0e6faa65e99b18faf40867cd_tn,https://shopee.sg/Nike Benasssi JDI Print Women's Slippers - 618919-019-i.228636149.6534472171,100532,[1008210],,5500000,20,SGD,4,0,False,5.0,"[5, 0, 0, 0, 0, 5]",3,3,False,5,12,94,228636149,Singapore,False,True,1589790790,1632096527.774738,crownsportsg,Shopee > Women Shoes > Flat Sandals & Flip Flops > Flip Flops > Nike Benasssi JDI Print Women's Slippers - 618919-019,https://shopee.sg/crownsportsg?categoryId=100532&itemId=6534472171,988,567,36%,within hours,19 months ago,936,"The Nike Benassi JDI Print sandal is made with the sports lover in mind! With its printed cushioned upper and textured footbed, this easy on, easy off slide offers stylish appeal with a massaging feel. Stay cool and comfy when you're on the go with the Nike Benassi JDI Print!"
179,4743688969,Nike Squad Soccer Socks SX6830-011,https://cf.shopee.sg/file/4b0c51bbeccd224e21a7fd6fc2b361bb_tn,https://shopee.sg/Nike Squad Soccer Socks SX6830-011-i.228636149.4743688969,100637,[1008210],Nike,2500000,0,SGD,32,0,False,5.0,"[1, 0, 0, 0, 0, 1]",1,0,False,1,4,32,228636149,Singapore,False,True,1595675096,1632096527.774762,crownsportsg,Shopee > Sports & Outdoors > Sports Footwear > Soccer Shoes > Nike Squad Soccer Socks SX6830-011,https://shopee.sg/crownsportsg?categoryId=100637&itemId=4743688969,988,567,36%,within hours,19 months ago,936,The Nike Squad OTC Soccer Socks feature sweat-wicking fabric and arch compression for performance comfort and support. The Nike Squad OTC Soccer Socks feature sweat-wicking fabric and arch compression for performance comfort and support.
180,5095002123,Nike Air Force 1 07 Low AN20 Men's fashion casual comfortable and versatile skateboard shoes CJ0952-100,https://cf.shopee.sg/file/7e69c7961efb3557d44813886b177d1d_tn,https://shopee.sg/Nike Air Force 1 07 Low AN20 Men's fashion casual comfortable and versatile skateboard shoes CJ0952-100-i.299421853.5095002123,100012,"[22, 1000024, 1007623]",,11600000,0,SGD,8991,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,6,299421853,Mainland China,False,False,1626681090,1632096527.774785,nnaigu.sg,Shopee > Men Shoes > Sneakers > Nike Air Force 1 07 Low AN20 Men's fashion casual comfortable and versatile skateboard shoes CJ0952-100,https://shopee.sg/nnaigu.sg?categoryId=100012&itemId=5095002123,2,500,28%,within hours,13 months ago,5,"Follow the store to get a higher coupon
""Hi,everyone,welcome to our shop.
All shoes are 100%brand new. 

Pic 2,3,4,5,6,7,8 are all real pic,we took them ourselves,please chat with us for more actual pics if necessary.

Delivery Time :Within 24 hours 
Comes with receipt and standard bags and Box.

【Not for profit, just for sale，new store promotion now.】
Time limited ,will raise to original price immediately after the promotion ！       
Thank you for browsing our products,I hope you can enjoy shopping.I believe you will like it!          
1.Welcome to visit our shop i believe you will find more amazing shoes here   
2.We guarantee the lowest price and the highest quality for all of our products!
3.If you find a cheaper price than ours,it must be poor quality!
Please be careful to buy!
4.If your feet are thick or wide, We suggest you choose a bigger size.

More question please 【chats】whth me,i am always waiting for you  and will reply you as soon as possible.thank you .
"""
181,4097193218,Nike sports shoes Nike Zoom Pegasus 35 Turbo mesh blue shoe big size 40-46,https://cf.shopee.sg/file/0a4bf6001e3193b68abebd538e3f1fe1_tn,https://shopee.sg/Nike sports shoes Nike Zoom Pegasus 35 Turbo mesh blue shoe big size 40-46-i.409861185.4097193218,100637,[1000012],,16000000,0,SGD,11023,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,7,409861185,Mainland China,False,False,1628582087,1632096527.774805,vannshope.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike sports shoes Nike Zoom Pegasus 35 Turbo mesh blue shoe big size 40-46,https://shopee.sg/vannshope.sg?categoryId=100637&itemId=4097193218,3,500,85%,within hours,6 months ago,11,"Welcome to my shop!
【You can choose size according to the size chart.】
【Do not know choose size, please contact customer service, 24 hours for your service】
All product pictures is Real shooting,U don't worry Received a different product.

Click into the shop will have more surprises !!!
there are questions you can always contact us. I wish you a happy life, thank you!
Please check the size carefully before buy it.
If your foot breadth is wider than normal,we suggest you choose one size larger!!!

1. Please kindly refer to our size chart and choose the right size for you
2. If you like loose shoes,you can choose one size larger.
3. Due to different devices screen display  , the picture may show slight color difference to the actual color of the item.
4. all orders will be shipped out within 2 working days .Shopee SLS Delivery may take 5~12 days to arrive your part. Please kindly note that and chat us with any incident occurs before leaving a negative rating. 
5. Both you and I aim at a happy deal, negative review is not a solution to the problem, but communication do. 
6. Wish you have a great time here and expecting your positive feedback with thanks.We committed to serve you with our efforts.
All  colors are available in stock

Brand: NIKE
For women
All the color are in stock now, the available sizes US follows:

Note:, Please, Select, The, Next, Figure, The, Size,, Of, The, CN/EU! !

【Women Size:】
BR33.5=EUR35.5=US5=22CM
BR34=Eur36=US5.5=22.5cm
BR34.5=Eur36.5=US5.5=23cm
BR35=Eur37.5=US6.5=23.5cm
BR36=Eur38=US7=24.0cm
BR36.5=Eur38.5=US7=24.5cm
BR37=Eur39=US8=25.0cm
BR38=Eur40=US8.5=25.5cm
BR38.5=EUR40.5=US9=26.0cm

【Men Size:】
BR38=Eur40=US7=25.0cm
BR38.5=Eur40.5=US7=25.5cm
BR39=Eur41=US8=26.0cm
BR40=Eur42=US8.5=26.5cm
BR40.5=Eur42.5=US8.5=27.0cm
BR41=Eur43=US9.5=27.5cm
BR42=Eur44=US10=28.0cm
BR42.5=Eur44.5=US10=28.5cm
BR43=Eur45=US11=29.0cm
BR44=Eur46=US12=30cm
BR45=Eur47=US12.5=30.5cm
#nikeairjordan#Basketballshoes#shoes#menshoes#sneakers#blackshoes#nikejordanshoes#NikeKyrie #Kyrie3 #NikeKyrie3#Nike #Fashion #limited #nikeshoes #NikeSB #Nikessbdunk#Nike #MAX97 #Airmax97 #flyknit #nikeairmax97 #sportsshoes #jogger #running #NikeAirForce1#Nikeshoes #Womensshoes #Menshoes #sportshoes #NIKE #airforce1 #af1 # icecube #runningshoes#nikeairmax #Sports #Running#nikeshoes #nikeshoes #menshoes #sportshoes #nike"
